4.105716319558098917e+02 2.546965246538240325e-18
4.105773936879309645e+02 2.551486479796143531e-18
4.105831554200519804e+02 2.555996179295735603e-18
4.105889181500483005e+02 2.560494345037016927e-18
4.105946798821693733e+02 2.564980977019987116e-18
4.106004416142902755e+02 2.569456075244646557e-18
4.106062043442867093e+02 2.573913872831839490e-18
4.106119660764076684e+02 2.578360136660721289e-18
4.106177278085286844e+02 2.582794866731291955e-18
4.106234905385250613e+02 2.587379535659905819e-18
4.106292522706460204e+02 2.592044940896696079e-18
4.106350140027670932e+02 2.596693045496020216e-18
4.106407767327634701e+02 2.601329616337032833e-18
4.106465384648844292e+02 2.605943119661423954e-18
4.106523001970054452e+02 2.610545089227503941e-18
4.106580629270017653e+02 2.615135525035273179e-18
4.106638246591227812e+02 2.619708660205575910e-18
4.106695863912438540e+02 2.624264494738411747e-18
4.106753481233648131e+02 2.628803028633781461e-18
4.106811108533611900e+02 2.633330028770840426e-18
4.106868725854822060e+02 2.637839728270432498e-18
4.106926343176031651e+02 2.642332127132558062e-18
4.106983970475994852e+02 2.646812992236372877e-18
4.107041587797205011e+02 2.651276556702721185e-18
4.107099205118415739e+02 2.655728587410758743e-18
4.107156832418378940e+02 2.660163317481329408e-18
4.107214449739589099e+02 2.664586513793589325e-18
4.107272067060799827e+02 2.668992409468382734e-18
4.107329694360762460e+02 2.673381004505709634e-18
4.107387311681973188e+02 2.677758065784725786e-18
4.107444929003182779e+02 2.682123593305430804e-18
4.107502556303145980e+02 2.686471820188669314e-18
4.107560173624356139e+02 2.690802746434441316e-18
4.107617790945566298e+02 2.695122138921902569e-18
4.107675418245530068e+02 2.699429997651052689e-18
4.107733035566740227e+02 2.703720555742736300e-18
4.107790652887950387e+02 2.707993813196953403e-18
4.107848270209159978e+02 2.712261303772015132e-18
4.107905897509123747e+02 2.716505726830454979e-18
4.107963514830333907e+02 2.720744383009739066e-18
4.108021132151544066e+02 2.724965738551557030e-18
4.108078759451507267e+02 2.729169793455908100e-18
4.108136376772717995e+02 2.733368081481104182e-18
4.108193994093927586e+02 2.737549068868833370e-18
4.108251621393891355e+02 2.741712755619096436e-18
4.108309238715102083e+02 2.745870675490203742e-18
4.108366856036311106e+02 2.750011294723844540e-18
4.108424483336274307e+02 2.754134613320019215e-18
4.108482100657485034e+02 2.758252165037038130e-18
4.108539717978695194e+02 2.762352416116590537e-18
4.108597345278658395e+02 2.766441133437832196e-18
4.108654962599868554e+02 2.770518317000762721e-18
4.108712579921079282e+02 2.774578199926226738e-18
4.108770197242288873e+02 2.778626549093380006e-18
4.108827824542251506e+02 2.782663364502222140e-18
4.108885491757228579e+02 2.786694413031908900e-18
4.108943158972205083e+02 2.790708160924129152e-18
4.109000826187181019e+02 2.794710375058038270e-18
4.109058493402157524e+02 2.798701055433636254e-18
4.109116160617134028e+02 2.802680202050923490e-18
4.109173827832109964e+02 2.806642048030744603e-18
4.109231495047087037e+02 2.810598127131409571e-18
4.109289162262063542e+02 2.814536905594608416e-18
4.109346829477039478e+02 2.818464150299496513e-18
4.109404496692015982e+02 2.822385628125228850e-18
4.109462163906991918e+02 2.826289805313494679e-18
4.109519831121968991e+02 2.830182448743449759e-18
4.109577498336944927e+02 2.834063558415093706e-18
4.109635175530673905e+02 2.837933134328426518e-18
4.109692842745650410e+02 2.841791176483448583e-18
4.109750509960626346e+02 2.845637684880159513e-18
4.109808177175603419e+02 2.849472659518559695e-18
4.109865844390579923e+02 2.853296100398648743e-18
4.109923511605555859e+02 2.857108007520426657e-18
4.109981178820531795e+02 2.860908380883893822e-18
4.110038846035508868e+02 2.864697220489049854e-18
4.110096513250485941e+02 2.868474526335895137e-18
4.110154180465461877e+02 2.872240298424429286e-18
4.110211847680438382e+02 2.875994536754652302e-18
4.110269514895414318e+02 2.879743008205720328e-18
4.110327182110390254e+02 2.883474179019321461e-18
4.110384849325366758e+02 2.887199582953767220e-18
4.110442516540343831e+02 2.890913453129901845e-18
4.110500183755319767e+02 2.894615789547725721e-18
4.110557850970296272e+02 2.898306592207238463e-18
4.110615518185272208e+02 2.901985861108440457e-18
4.110673195379002323e+02 2.905653596251331317e-18
4.110730862593978259e+02 2.909315564515066803e-18
4.110788529808954195e+02 2.912960232141335396e-18
4.110846197023930699e+02 2.916599132888448999e-18
4.110903864238906635e+02 2.920232266756406843e-18
4.110961531453883140e+02 2.923848099986898179e-18
4.111019198668860781e+02 2.927458166338234140e-18
4.111076865883836717e+02 2.931050932052103979e-18
4.111134533098812653e+02 2.934643697765973432e-18
4.111192200313789158e+02 2.938219162842376377e-18
4.111249867528765094e+02 2.941788861039623948e-18
4.111307534743742167e+02 2.945341258599405011e-18
4.111365201958718671e+02 2.948893656159186074e-18
4.111422869173694608e+02 2.952428753081500629e-18
4.111480536388670544e+02 2.955958083124659809e-18
4.111538203603647048e+02 2.959475879409507856e-18
4.111595870818622984e+02 2.962987908815200528e-18
4.111653538033600057e+02 2.966482637583427077e-18
4.111711205248576562e+02 2.969977366351653241e-18
4.111768882442305539e+02 2.973454794482412897e-18
4.111826549657281475e+02 2.976926455734017179e-18
4.111884216872258548e+02 2.980386583227310327e-18
4.111941884087234484e+02 2.983840943841448101e-18
4.111999551302211557e+02 2.987283770697274741e-18
4.112057218517187493e+02 2.990720830673946391e-18
4.112114885732163998e+02 2.994140590013151149e-18
4.112172552947139934e+02 2.997560349352355906e-18
4.112230240119622522e+02 3.000968574933249915e-18
4.112287957228365940e+02 3.004365266755832790e-18
4.112345674337107653e+02 3.007761958578415665e-18
4.112403391445850502e+02 3.011141349763532032e-18
4.112461108554592784e+02 3.014514974069493025e-18
4.112518815684582592e+02 3.017882831496298258e-18
4.112576532793324304e+02 3.021239155164792742e-18
4.112634249902067722e+02 3.024583945074976478e-18
4.112691967010810004e+02 3.027922968106004454e-18
4.112749684119552853e+02 3.031256224257876671e-18
4.112807391249541524e+02 3.034577946651438525e-18
4.112865108358284942e+02 3.037888135286688859e-18
4.112922825467027224e+02 3.041192557042783819e-18
4.112980542575769505e+02 3.044491211919723405e-18
4.113038259684511786e+02 3.047778333038352242e-18
4.113095966814501594e+02 3.051053920398669946e-18
4.113153683923243307e+02 3.054329507758987264e-18
4.113211401031986725e+02 3.057593561360994219e-18
4.113269118140729006e+02 3.060846081204689655e-18
4.113326835249471287e+02 3.064092834169230101e-18
4.113384542379460527e+02 3.067328053375459029e-18
4.113442259488203376e+02 3.070563272581688342e-18
4.113499976596945658e+02 3.073781191150451147e-18
4.113557693705688507e+02 3.076999109719213952e-18
4.113615410814431925e+02 3.080205494529665623e-18
4.113673117944420596e+02 3.083400345581806160e-18
4.113730835053162878e+02 3.086595196633947082e-18
4.113788552161905727e+02 3.089772747048621496e-18
4.113846269270648577e+02 3.092950297463295911e-18
4.113903986379390290e+02 3.096116314119659191e-18
4.113961693509379529e+02 3.099276563896867097e-18
4.114019410618122379e+02 3.102425279915763870e-18
4.114077127726865797e+02 3.105573995934660642e-18
4.114134844835607510e+02 3.108711178195246666e-18
4.114192561944350359e+02 3.111836826697521556e-18
4.114250269074339599e+02 3.114956708320641071e-18
4.114307986183081880e+02 3.118070823064604827e-18
4.114365703291824161e+02 3.121179170929413209e-18
4.114423420400567579e+02 3.124275985035910842e-18
4.114481137509309292e+02 3.127367032263252716e-18
4.114538844639298532e+02 3.130452312611439215e-18
4.114596561748041381e+02 3.133825936917400208e-18
4.114654278856784799e+02 3.137188027465050067e-18
4.114711995965526512e+02 3.140544351133544551e-18
4.114769713074269362e+02 3.143889141043728287e-18
4.114827420204258601e+02 3.147222397195600504e-18
4.114885137313001451e+02 3.150549886468317732e-18
4.114942854421743164e+02 3.153860075103568066e-18
4.115000571530486582e+02 3.157164496859663412e-18
4.115058288639228294e+02 3.160463151736602997e-18
4.115115995769218671e+02 3.163744505976076075e-18
4.115173712877960384e+02 3.167020093336393779e-18
4.115231429986703233e+02 3.170284146938400348e-18
4.115289147095444946e+02 3.173542433661251544e-18
4.115346864204188364e+02 3.176789186625791605e-18
4.115404571334177035e+02 3.180024405832020918e-18
4.115462288442920453e+02 3.183253858159094471e-18
4.115520005551662166e+02 3.186466009848701902e-18
4.115577722660405584e+02 3.189678161538308947e-18
4.115635479684160600e+02 3.192878779469605244e-18
4.115693246686669227e+02 3.196067863642590407e-18
4.115751003710424811e+02 3.199251180936420580e-18
4.115808770712934006e+02 3.202422964471939235e-18
4.115866527736689022e+02 3.205588981128302516e-18
4.115924294739198217e+02 3.208743464026355048e-18
4.115982061741707412e+02 3.211886413166096446e-18
4.116039818765461860e+02 3.215023595426682084e-18
4.116097585767970486e+02 3.218149243928956974e-18
4.116155342791726071e+02 3.221269125552076490e-18
4.116213109794235265e+02 3.224377473416884871e-18
4.116270866817990850e+02 3.227480054402537879e-18
4.116328633820499476e+02 3.230571101629879753e-18
4.116386390844254493e+02 3.233650615098910878e-18
4.116444157846763687e+02 3.236724361688786629e-18
4.116501914870519272e+02 3.239792341399506620e-18
4.116559681873027898e+02 3.242848787351915477e-18
4.116617448875537093e+02 3.245893699546013586e-18
4.116675205899292109e+02 3.248932844860956321e-18
4.116732972901800736e+02 3.251960456417587922e-18
4.116790729925556320e+02 3.254982301095063763e-18
4.116848496928065515e+02 3.257998378893384615e-18
4.116906253951821100e+02 3.261002922933394333e-18
4.116964020954329726e+02 3.263995933215092918e-18
4.117021777978084742e+02 3.266983176617636128e-18
4.117079544980593937e+02 3.269964653141023964e-18
4.117137311983102563e+02 3.272934595906100666e-18
4.117195069006858148e+02 3.275893004912866234e-18
4.117252836009367343e+02 3.278851413919631803e-18
4.117310593033121791e+02 3.281792522288931248e-18
4.117368360035630985e+02 3.284733630658230694e-18
4.117426117059386002e+02 3.287663205269219005e-18
4.117483884061895196e+02 3.290581246121896183e-18
4.117541641085650781e+02 3.293493520095417986e-18
4.117599408088159407e+02 3.296400027189784416e-18
4.117657165111914424e+02 3.299295000525839711e-18
4.117714932114423618e+02 3.302184206982739632e-18
4.117772699116932245e+02 3.305067646560483794e-18
4.117830456140687829e+02 3.307939552379917207e-18
4.117888223143197024e+02 3.310805691320195245e-18
4.117945980166952609e+02 3.313660296502162150e-18
4.118003747169461235e+02 3.316509134804973681e-18
4.118061504193216251e+02 3.319352206228629837e-18
4.118119271195725446e+02 3.322189510773130234e-18
4.118177028219481031e+02 3.325015281559319496e-18
4.118234795221989657e+02 3.327829518587198011e-18
4.118292552245744673e+02 3.330643755615076525e-18
4.118350319248253868e+02 3.333446458884644291e-18
4.118408086250762494e+02 3.336243395275056297e-18
4.118465843274518079e+02 3.339028797907157555e-18
4.118523610277027274e+02 3.341814200539258427e-18
4.118581367300782290e+02 3.344582302533893176e-18
4.118639134303291485e+02 3.347350404528527541e-18
4.118696891327045932e+02 3.350106972764851156e-18
4.118754658329555127e+02 3.352857774122019398e-18
4.118812415353310712e+02 3.355602808600032265e-18
4.118870182355819338e+02 3.358342076198889372e-18
4.118927949358328533e+02 3.361069810039435346e-18
4.118985726339590201e+02 3.363791777000826331e-18
4.119043543235864604e+02 3.366507977083061556e-18
4.119101350153386534e+02 3.369218410286141022e-18
4.119159157070909032e+02 3.371923076610065498e-18
4.119216973967184003e+02 3.374621976054834215e-18
4.119274780884705365e+02 3.377309341741291798e-18
4.119332587802226726e+02 3.379990940548594007e-18
4.119390404698501698e+02 3.382666772476740842e-18
4.119448211616023059e+02 3.385331070646576928e-18
4.119506018533545557e+02 3.387989601937257255e-18
4.119563825451067487e+02 3.390648133227937581e-18
4.119621642347341890e+02 3.393295130760306774e-18
4.119679449264863820e+02 3.395930594534365218e-18
4.119737256182385750e+02 3.398566058308423662e-18
4.119795073078660153e+02 3.401189988324170972e-18
4.119852879996182082e+02 3.403813918339918282e-18
4.119910686913703444e+02 3.406426314597354844e-18
4.119968503809978984e+02 3.409032943975635646e-18
4.120026310727500345e+02 3.411628039595605700e-18
4.120084117645022843e+02 3.414223135215575368e-18
4.120141924562544204e+02 3.416812463956390048e-18
4.120199741458819176e+02 3.419390258938893593e-18
4.120257548376340537e+02 3.421962287042241379e-18
4.120315355293861899e+02 3.424528548266433791e-18
4.120373172190137439e+02 3.427089042611470828e-18
4.120430979107659368e+02 3.429643770077352491e-18
4.120488786025180730e+02 3.432192730664078394e-18
4.120546602921455701e+02 3.434730157492493549e-18
4.120604409838977062e+02 3.437267584320908704e-18
4.120662216756498992e+02 3.439793477391012725e-18
4.120720023674020354e+02 3.442313603581961372e-18
4.120777840570296462e+02 3.444827962893754645e-18
4.120835647487817823e+02 3.447342322205547532e-18
4.120893454405339185e+02 3.449845147759029671e-18
4.120951271301614156e+02 3.452336439554200676e-18
4.121009078219135517e+02 3.454827731349372066e-18
4.121066885136656879e+02 3.457313256265387696e-18
4.121124702032932987e+02 3.459793014302247953e-18
4.121182508950454348e+02 3.462261238580797075e-18
4.121240315867976278e+02 3.464729462859346198e-18
4.121298122785497640e+02 3.467191920258739946e-18
4.121355939681772611e+02 3.469642843899822945e-18
4.121413746599293972e+02 3.472093767540905175e-18
4.121471553516815334e+02 3.474533157423677425e-18
4.121529370413091442e+02 3.476966780427293147e-18
4.121587177330612803e+02 3.479400403430909638e-18
4.121644984248134733e+02 3.481822492676214610e-18
4.121702801144409136e+02 3.484238815042364594e-18
4.121760608061930498e+02 3.486655137408514577e-18
4.121818414979452427e+02 3.489059926016353041e-18
4.121876221896974357e+02 3.491458947745036517e-18
4.121934038793249897e+02 3.493852202594564232e-18
4.121991845710771258e+02 3.496245457444092719e-18
4.122049652628292620e+02 3.498627178535308915e-18
4.122107469524567591e+02 3.501003132747370893e-18
4.122165276442088953e+02 3.503373320080276341e-18
4.122223083359611451e+02 3.505743507413182560e-18
4.122280900255886422e+02 3.508102160987777259e-18
4.122338707173408352e+02 3.510455047683216970e-18
4.122396563984695490e+02 3.512807934378655910e-18
4.122454420795983765e+02 3.515155054194939861e-18
4.122512277607271471e+02 3.517496407132068823e-18
4.122570134418560315e+02 3.519826226310886265e-18
4.122627991229847453e+02 3.522156045489703708e-18
4.122685848041135159e+02 3.524480097789365391e-18
4.122743704852423434e+02 3.526798383209872086e-18
4.122801561663710572e+02 3.529110901751223020e-18
4.122859418474999416e+02 3.531417653413418195e-18
4.122917275286287122e+02 3.533718638196458381e-18
4.122975142076328439e+02 3.536013856100342808e-18
4.123032998887615577e+02 3.538309074004227235e-18
4.123090855698904420e+02 3.540592758149800913e-18
4.123148712510192127e+02 3.542870675416218831e-18
4.123206569321479833e+02 3.545148592682637520e-18
4.123264426132767539e+02 3.547414976190744690e-18
4.123322282944055814e+02 3.549681359698851089e-18
4.123380139755343521e+02 3.551941976327803270e-18
4.123437996566631796e+02 3.554196826077598921e-18
4.123495853377919502e+02 3.556445908948239582e-18
4.123553710189208346e+02 3.558689224939725255e-18
4.123611567000494915e+02 3.560926774052054398e-18
4.123669423811782622e+02 3.563158556285228551e-18
4.123727280623071465e+02 3.565384571639247716e-18
4.123785137434358603e+02 3.567610586993266110e-18
4.123842994245647446e+02 3.569825068588973756e-18
4.123900851056935153e+02 3.572039550184681401e-18
4.123958717846976469e+02 3.574248264901233287e-18
4.124016574658263607e+02 3.576451212738630184e-18
4.124074431469551882e+02 3.578648393696871321e-18
4.124132288280839589e+02 3.580839807775957470e-18
4.124190145092127864e+02 3.583031221855042848e-18
4.124248001903415570e+02 3.585211102175817477e-18
4.124305858714703845e+02 3.587390982496592876e-18
4.124363715525991552e+02 3.589565095938211746e-18
4.124421572337279258e+02 3.591733442500675627e-18
4.124479429148566965e+02 3.593896022183983748e-18
4.124537285959854671e+02 3.596052834988136880e-18
4.124595142771142946e+02 3.598203880913134253e-18
4.124652999582430652e+02 3.600354926838131625e-18
4.124710856393719496e+02 3.602500205883973238e-18
4.124768713205006065e+02 3.604639718050659092e-18
4.124826570016294909e+02 3.606773463338189956e-18
4.124884426827582615e+02 3.608901441746565832e-18
4.124942283638870890e+02 3.611023653275785177e-18
4.125000150428911070e+02 3.613145864805005293e-18
4.125058007240199913e+02 3.615262309455069649e-18
4.125115864051487620e+02 3.617372987225979017e-18
4.125173720862775895e+02 3.619477898117731854e-18
4.125231577674063601e+02 3.621582809009485462e-18
4.125289434485351308e+02 3.623676186142927550e-18
4.125347291296639014e+02 3.625769563276370409e-18
4.125405148107927289e+02 3.627857173530657509e-18
4.125463004919214995e+02 3.629939016905788849e-18
4.125520861730502702e+02 3.632020860280920189e-18
4.125578718541790977e+02 3.634091169897740781e-18
4.125636575353078115e+02 3.636161479514561372e-18
4.125694432164366958e+02 3.638226022252226204e-18
4.125752318911914358e+02 3.640284798110735277e-18
4.125810215638215368e+02 3.642343573969245120e-18
4.125868122343269420e+02 3.644396582948599203e-18
4.125926029048323471e+02 3.646443825048797527e-18
4.125983935753377523e+02 3.648491067148995851e-18
4.126041842458432143e+02 3.650532542370039186e-18
4.126099749163486194e+02 3.652568250711926761e-18
4.126157645889786068e+02 3.654598192174658577e-18
4.126215552594840119e+02 3.656622366758235403e-18
4.126273459299894739e+02 3.658646541341812230e-18
4.126331366004948791e+02 3.660664949046233297e-18
4.126389272710002842e+02 3.662677589871498605e-18
4.126447169436303284e+02 3.664684463817608924e-18
4.126505076141357904e+02 3.666691337763718472e-18
4.126562982846411956e+02 3.668692444830673031e-18
4.126620889551466576e+02 3.670687785018472601e-18
4.126678796256520627e+02 3.672677358327116411e-18
4.126736702961574679e+02 3.674666931635759451e-18
4.126794599687875120e+02 3.676650738065247502e-18
4.126852506392929740e+02 3.678628777615580564e-18
4.126910413097983792e+02 3.680606817165912856e-18
4.126968319803037843e+02 3.682579089837090158e-18
4.127026226508091327e+02 3.684545595629111701e-18
4.127084123234392905e+02 3.686506334541978254e-18
4.127142029939446957e+02 3.688461306575689049e-18
4.127199936644501577e+02 3.690416278609399843e-18
4.127257843349555628e+02 3.692371250643109867e-18
4.127315750054608543e+02 3.694314688918509912e-18
4.127373656759663163e+02 3.696258127193909958e-18
4.127431553485964741e+02 3.698195798590154244e-18
4.127489460191018793e+02 3.700127703107242771e-18
4.127547366896073413e+02 3.702059607624331297e-18
4.127605273601126328e+02 3.703985745262264835e-18
4.127663180306180379e+02 3.705906116021042613e-18
4.127721077032481389e+02 3.707820719900664631e-18
4.127778983737536009e+02 3.709735323780286650e-18
4.127836890442589493e+02 3.711644160780753679e-18
4.127894797147643544e+02 3.713645267847708238e-18
4.127952703852698164e+02 3.715744411860306087e-18
4.128010610557752216e+02 3.717843555872903935e-18
4.128068507284053226e+02 3.719931166127191034e-18
4.128126413989107277e+02 3.722013009502322374e-18
4.128184320694161329e+02 3.724094852877453715e-18
4.128242227399215381e+02 3.726165162494274306e-18
4.128300134104270001e+02 3.728235472111094898e-18
4.128358030830569874e+02 3.730300014848759730e-18
4.128415937535623925e+02 3.732358790707269573e-18
4.128473844240678545e+02 3.734411799686623656e-18
4.128531750945732597e+02 3.736459041786821980e-18
4.128589657650786648e+02 3.738506283887020304e-18
4.128647564355841268e+02 3.740541992228907879e-18
4.128705461082141710e+02 3.742577700570795454e-18
4.128763367787195762e+02 3.744607642033527270e-18
4.128821274492249813e+02 3.746631816617104097e-18
4.128879181197304433e+02 3.748650224321525164e-18
4.128937087902358485e+02 3.750662865146790472e-18
4.128994984628658926e+02 3.752675505972056550e-18
4.129052891333713546e+02 3.754682379918166098e-18
4.129110798038767598e+02 3.756677720105965668e-18
4.129168754637587995e+02 3.758678827172920227e-18
4.129226701257654781e+02 3.760668400481564037e-18
4.129284657856474610e+02 3.762657973790207077e-18
4.129342604476541965e+02 3.764636013340540139e-18
4.129400561075362361e+02 3.766614052890872431e-18
4.129458517674183327e+02 3.768592092441205492e-18
4.129516464294250113e+02 3.770558598233227035e-18
4.129574420893070510e+02 3.772519337146093589e-18
4.129632367513137865e+02 3.774480076058959372e-18
4.129690324111957693e+02 3.776435048092670167e-18
4.129748280710778090e+02 3.778384253247225201e-18
4.129806227330844877e+02 3.780327691522625247e-18
4.129864183929664705e+02 3.782265362918869533e-18
4.129922130549732060e+02 3.784203034315113819e-18
4.129980087148553594e+02 3.786134938832202346e-18
4.130038033768620380e+02 3.788061076470135883e-18
4.130095990367440209e+02 3.789981447228912891e-18
4.130153946966260605e+02 3.791896051108535680e-18
4.130211893586327392e+02 3.793810654988157698e-18
4.130269850185147220e+02 3.795719491988624728e-18
4.130327796805214575e+02 3.797622562109935998e-18
4.130385753404034972e+02 3.799519865352091508e-18
4.130443710002855937e+02 3.801417168594247789e-18
4.130501656622922724e+02 3.803302938078092551e-18
4.130559613221743120e+02 3.805188707561937312e-18
4.130617559841810476e+02 3.807068710166626315e-18
4.130675516440630304e+02 3.808948712771316087e-18
4.130733463060697090e+02 3.810817181617694341e-18
4.130791419659517487e+02 3.812685650464072595e-18
4.130849376258337884e+02 3.814548352431295089e-18
4.130907322878405239e+02 3.816405287519362594e-18
4.130965279477226204e+02 3.818262222607430099e-18
4.131023226097292991e+02 3.820107623937186855e-18
4.131081182696112819e+02 3.821953025266942841e-18
4.131139139294933216e+02 3.823798426596699598e-18
4.131197085915000571e+02 3.825632294168144835e-18
4.131255042513820399e+02 3.827466161739590073e-18
4.131312989133887754e+02 3.829294262431880321e-18
4.131370945732707582e+02 3.831116596245014810e-18
4.131428892352774938e+02 3.832933163178993539e-18
4.131486848951595334e+02 3.834749730112972269e-18
4.131544805550415731e+02 3.836560530167796009e-18
4.131602752170483086e+02 3.838365563343463990e-18
4.131660708769303483e+02 3.840164829639976981e-18
4.131718655389370269e+02 3.841964095936489202e-18
4.131776611988190098e+02 3.843757595353846435e-18
4.131834558608257453e+02 3.845545327892047907e-18
4.131892515207077849e+02 3.847333060430249380e-18
4.131950471805898815e+02 3.849115026089295093e-18
4.132008418425965601e+02 3.850891224869185817e-18
4.132066375024785998e+02 3.852661656769920781e-18
4.132124321644853353e+02 3.854432088670655746e-18
4.132182278243673181e+02 3.856196753692235721e-18
4.132240234842493010e+02 3.857955651834659167e-18
4.132298181462560365e+02 3.859708783097928394e-18
4.132356138061380193e+02 3.861461914361196850e-18
4.132414084681447548e+02 3.863209278745309547e-18
4.132472041280268513e+02 3.864950876250267255e-18
4.132530017836594425e+02 3.866692473755224963e-18
4.132588014350428693e+02 3.868428304381026911e-18
4.132646020843014298e+02 3.870164135006828859e-18
4.132704017356848567e+02 3.871888431874320059e-18
4.132762013870681699e+02 3.873612728741811258e-18
4.132820020363267872e+02 3.875337025609302458e-18
4.132878016877101004e+02 3.877049788718482909e-18
4.132936013390934136e+02 3.878762551827663360e-18
4.132994019883520878e+02 3.880475314936843041e-18
4.133052016397354009e+02 3.882176544287711973e-18
4.133110012911187710e+02 3.883877773638581675e-18
4.133168019403773314e+02 3.885573236110294848e-18
4.133226015917608152e+02 3.887268698582008791e-18
4.133284012431440715e+02 3.888952627295411985e-18
4.133342018924026320e+02 3.890642322887970169e-18
4.133400015437860588e+02 3.892320484722216833e-18
4.133458011951693152e+02 3.893998646556464268e-18
4.133516018444280462e+02 3.895671041511555943e-18
4.133574014958113594e+02 3.897337669587492630e-18
